timestamp,open,high,low,close,volume
2024-12-19,0.9682,0.989,0.8475,0.8806,447732655.1
2024-12-20,0.8806,0.9596,0.762,0.9501,594787205.1
2024-12-21,0.95,0.9979,0.8867,0.9052,289558064.4
2024-12-22,0.9053,0.9249,0.8589,0.8834,234703947.6
2024-12-23,0.8835,0.9425,0.8619,0.9264,245984682.7
2024-12-24,0.9265,0.9507,0.8918,0.9358,165078579.2
2024-12-25,0.9357,0.9403,0.9,0.9176,95106199.7
2024-12-26,0.9176,0.9281,0.8507,0.8611,131074807.3
2024-12-27,0.8611,0.9147,0.855,0.8771,134800242.8
2024-12-28,0.8771,0.9,0.8662,0.8895,79029125.6
2024-12-29,0.8895,0.9123,0.851,0.859,105900380.7
2024-12-30,0.859,0.9048,0.8296,0.8615,168318692.6
2024-12-31,0.8616,0.8791,0.8397,0.8451,107355712.5
2025-01-01,0.845,0.9355,0.838,0.9222,171861317.3
2025-01-02,0.9222,0.9828,0.9222,0.9612,194982188.5
2025-01-03,0.9612,1.1194,0.9569,1.0894,388427400.9
2025-01-04,1.0894,1.1144,1.0565,1.0707,168969002.6
2025-01-05,1.0707,1.115,1.0521,1.0911,171630835.3
2025-01-06,1.0911,1.1162,1.0575,1.0934,181395918.9
2025-01-07,1.0934,1.1519,0.988,0.9892,365562839.2
2025-01-08,0.9893,1.0242,0.9079,0.9468,369801375.9
2025-01-09,0.9467,0.9604,0.8798,0.9045,239358339.9
2025-01-10,0.9045,0.974,0.904,0.9303,208259628.3
2025-01-11,0.9303,1.0176,0.9134,0.9955,146491610.6
2025-01-12,0.9955,1.0369,0.9613,0.9677,196542136.0
2025-01-13,0.9676,0.9938,0.8758,0.9444,288677979.1
2025-01-14,0.9444,1.0109,0.938,0.9972,187168513.0
2025-01-15,0.9972,1.09,0.9879,1.0755,384217805.3
2025-01-16,1.0755,1.145,1.0273,1.0892,383249639.4
2025-01-17,1.0893,1.1662,1.0854,1.133,276530914.4
2025-01-18,1.1331,1.1466,1.0482,1.1045,256781980.9
2025-01-19,1.1044,1.152,0.9636,0.993,560820593.6
2025-01-20,0.993,1.1014,0.9594,1.0094,464297968.4
2025-01-21,1.0095,1.0288,0.9508,1.0058,303337850.2
2025-01-22,1.0059,1.0199,0.9759,0.9827,147886319.8
2025-01-23,0.9827,1.0118,0.9512,0.9867,192569354.5
2025-01-24,0.9867,1.01,0.9636,0.9712,124426928.3
2025-01-25,0.9712,0.9919,0.9642,0.9766,56721656.8
2025-01-26,0.9766,1.0003,0.9515,0.953,73197919.3
2025-01-27,0.953,0.9587,0.8568,0.9345,257950415.8
2025-01-28,0.9346,0.9684,0.9031,0.9169,124707222.9
2025-01-29,0.9168,0.9603,0.9018,0.9399,135142289.7
2025-01-30,0.9398,0.9886,0.9363,0.9595,86721138.9
2025-01-31,0.9595,0.9837,0.9347,0.9429,113818765.2
2025-02-01,0.9428,0.9576,0.8875,0.8948,88384785.8
2025-02-02,0.8947,0.9113,0.7513,0.8052,340523726.6
2025-02-03,0.8051,0.8245,0.506,0.812,1336951229.5
2025-02-04,0.8121,0.8198,0.715,0.7439,336202720.8
2025-02-05,0.744,0.7764,0.7251,0.7325,174717874.3
2025-02-06,0.7325,0.766,0.6978,0.7052,187578647.3
2025-02-07,0.7052,0.7532,0.6902,0.7072,206190185.9
2025-02-08,0.7072,0.718,0.6815,0.7005,106440011.1
2025-02-09,0.7006,0.716,0.6503,0.6814,145972643.5
2025-02-10,0.6815,0.7245,0.6632,0.7121,168781925.4
2025-02-11,0.7121,0.8213,0.7101,0.7781,364029512.7
2025-02-12,0.7782,0.8079,0.7448,0.7997,271335009.3
2025-02-13,0.7998,0.8309,0.7693,0.8107,148408733.0
2025-02-14,0.8107,0.8293,0.7891,0.7998,144880343.5
2025-02-15,0.7997,0.8141,0.7745,0.7811,72649439.8
2025-02-16,0.7811,0.7893,0.7615,0.7714,62651373.5
2025-02-17,0.7714,0.8291,0.7705,0.8089,193681003.3
2025-02-18,0.8089,0.814,0.7351,0.7541,173068755.8
2025-02-19,0.7542,0.7761,0.7328,0.7738,118560241.8
2025-02-20,0.7737,0.8111,0.7703,0.8036,123013598.3
2025-02-21,0.8036,0.8187,0.7501,0.7621,176129521.6
2025-02-22,0.7622,0.7845,0.7571,0.7734,70048824.6
2025-02-23,0.7733,0.7883,0.7596,0.7697,68066469.6
2025-02-24,0.7698,0.7774,0.67,0.6816,187852768.2
2025-02-25,0.6816,0.695,0.6302,0.6832,314619948.7
2025-02-26,0.6832,0.6954,0.6312,0.6474,188683060.2
2025-02-27,0.6475,0.6798,0.6263,0.6451,119338095.8
2025-02-28,0.6451,0.6466,0.5801,0.6328,258110432.8
2025-03-01,0.6328,0.677,0.6252,0.6593,101845318.3
2025-03-02,0.6593,1.1488,0.645,1.135,1462027409.9
2025-03-03,1.1349,1.1747,0.8228,0.8578,1410346466.6
2025-03-04,0.8577,0.9562,0.7576,0.9409,1103033777.6
2025-03-05,0.9409,1.0278,0.9136,0.9741,684542897.2
2025-03-06,0.9741,0.9886,0.8854,0.9065,426709138.1
2025-03-07,0.9065,0.9206,0.8064,0.8181,789791963.0
2025-03-08,0.818,0.8392,0.7931,0.8052,195763913.6
2025-03-09,0.8052,0.8176,0.709,0.7215,341584369.9
2025-03-10,0.7216,0.7786,0.6582,0.6712,452130529.1
2025-03-11,0.6711,0.7444,0.6471,0.7241,418368477.7
2025-03-12,0.724,0.77,0.7111,0.736,272406998.1
2025-03-13,0.736,0.742,0.6909,0.703,264883435.2
2025-03-14,0.703,0.7514,0.6963,0.7373,200723012.3
2025-03-15,0.7372,0.7594,0.7309,0.7468,134638523.2
2025-03-16,0.7468,0.7473,0.6936,0.7049,166304049.4
2025-03-17,0.7049,0.732,0.7024,0.7175,124793194.3
2025-03-18,0.7175,0.7184,0.6816,0.7017,124187049.1
2025-03-19,0.7017,0.747,0.7003,0.7436,203333627.3
2025-03-20,0.7436,0.7554,0.712,0.718,163787969.9
2025-03-21,0.7179,0.7277,0.7006,0.705,99337577.7
2025-03-22,0.705,0.7161,0.6971,0.7014,58014666.0
2025-03-23,0.7015,0.716,0.6917,0.7107,83791747.2
2025-03-24,0.7106,0.7452,0.7055,0.732,164891536.5
2025-03-25,0.732,0.7666,0.7209,0.7448,191707229.1
2025-03-26,0.7447,0.7744,0.7197,0.7287,166873889.6
2025-03-27,0.7288,0.7444,0.7209,0.7381,78374162.9
2025-03-28,0.7381,0.7465,0.6895,0.7062,140942745.6
2025-03-29,0.7062,0.7122,0.6588,0.6732,104353465.2
2025-03-30,0.6733,0.6877,0.6512,0.6612,73774230.6
2025-03-31,0.6613,0.6655,0.6296,0.6618,126559978.9
2025-04-01,0.6618,0.6949,0.6577,0.677,106364321.5
2025-04-02,0.6771,0.7098,0.6348,0.64,168146368.6
2025-04-03,0.64,0.6576,0.613,0.6508,114219073.8
2025-04-04,0.6509,0.6717,0.6275,0.6603,126446033.5
2025-04-05,0.6603,0.6675,0.6448,0.6547,43762918.6
2025-04-06,0.6547,0.6553,0.5597,0.5737,166216469.9
2025-04-07,0.5737,0.6055,0.511,0.5864,419069987.9
2025-04-08,0.5863,0.6201,0.5528,0.5583,238977888.4
2025-04-09,0.5583,0.6464,0.5366,0.6315,327515064.6
2025-04-10,0.6315,0.6338,0.5857,0.6094,159599767.0
2025-04-11,0.6094,0.645,0.6059,0.6239,152727364.8
2025-04-12,0.6239,0.6675,0.617,0.6595,115874420.3
2025-04-13,0.6596,0.6687,0.6301,0.6383,104410716.6
2025-04-14,0.6383,0.6575,0.6277,0.6353,117699773.5
2025-04-15,0.6353,0.6486,0.607,0.6091,143898856.8
2025-04-16,0.609,0.6245,0.5946,0.6105,126774167.2
2025-04-17,0.6106,0.6299,0.6088,0.6167,70142773.4
2025-04-18,0.6169,0.632,0.6104,0.6275,55674804.9
2025-04-19,0.6276,0.6349,0.6191,0.6282,42619558.8
2025-04-20,0.6282,0.6348,0.6095,0.6202,50246835.4
2025-04-21,0.6203,0.6507,0.6159,0.6242,113722683.3
2025-04-22,0.6241,0.685,0.6153,0.6794,143341355.5
2025-04-23,0.6794,0.7183,0.6774,0.6977,159614226.0
2025-04-24,0.6978,0.746,0.6701,0.7219,171690319.8
2025-04-25,0.722,0.7331,0.7019,0.7135,150864406.0
2025-04-26,0.7135,0.7344,0.6996,0.707,98567156.4
2025-04-27,0.707,0.7185,0.6907,0.7032,82135355.9
2025-04-28,0.7033,0.729,0.6821,0.7056,148303185.8
2025-04-29,0.7057,0.7181,0.6888,0.6958,144681664.2
2025-04-30,0.6957,0.7037,0.6647,0.6816,97477142.0
2025-05-01,0.6816,0.7146,0.6814,0.705,85930672.3
2025-05-02,0.705,0.7255,0.6888,0.6981,99617178.4
2025-05-03,0.6982,0.7297,0.6917,0.6995,125664048.1
2025-05-04,0.6995,0.7147,0.6718,0.6762,113830422.1
2025-05-05,0.6762,0.692,0.6541,0.6622,115627149.0
2025-05-06,0.6621,0.6807,0.6426,0.6789,81419623.3
2025-05-07,0.6789,0.6892,0.655,0.6715,89497926.6
2025-05-08,0.6716,0.771,0.67,0.7693,238990032.9
2025-05-09,0.7694,0.818,0.7532,0.7774,223733227.0
2025-05-10,0.7773,0.8435,0.7704,0.8406,177651038.9
2025-05-11,0.8406,0.8466,0.7813,0.8053,131407953.5
2025-05-12,0.8054,0.8643,0.7802,0.817,250186987.8
2025-05-13,0.8169,0.8419,0.7716,0.8299,170776720.3
2025-05-14,0.83,0.8337,0.7887,0.7986,137228841.5
2025-05-15,0.7987,0.8102,0.7445,0.7624,181474078.9
2025-05-16,0.7624,0.7859,0.7505,0.7588,89428901.1
2025-05-17,0.7588,0.7814,0.7267,0.7427,127369154.9
2025-05-18,0.7428,0.7767,0.7171,0.7596,137043357.8
2025-05-19,0.7597,0.765,0.71,0.7425,121736745.6
2025-05-20,0.7426,0.7538,0.7224,0.746,94460431.4
2025-05-21,0.7461,0.7839,0.7366,0.7693,152161906.6
2025-05-22,0.7693,0.8108,0.7688,0.8093,136071438.9
2025-05-23,0.8093,0.8414,0.743,0.7471,228323410.0
2025-05-24,0.7472,0.7668,0.7409,0.7467,73357703.7
2025-05-25,0.7467,0.7604,0.7277,0.7598,80670789.5
2025-05-26,0.7598,0.7771,0.751,0.7604,79623463.0
2025-05-27,0.7604,0.7756,0.7434,0.7583,91137197.1
2025-05-28,0.7584,0.7614,0.7324,0.7476,75356290.5
2025-05-29,0.7476,0.7652,0.7194,0.7221,104471174.0
2025-05-30,0.7221,0.7281,0.6821,0.6889,174517183.6
2025-05-31,0.689,0.6952,0.6561,0.6858,111278610.9
2025-06-01,0.6858,0.688,0.6541,0.6855,92156943.0
2025-06-02,0.6854,0.6921,0.6636,0.6896,72942407.9
2025-06-03,0.6897,0.7072,0.6738,0.6837,75512318.6
2025-06-04,0.6837,0.7027,0.662,0.6654,71491826.6
2025-06-05,0.6654,0.6899,0.6186,0.6256,145639972.6
2025-06-06,0.6256,0.6723,0.621,0.6554,99504658.4
2025-06-07,0.6554,0.6708,0.6494,0.6645,52653743.0
2025-06-08,0.6645,0.6796,0.6517,0.6703,73152581.7
2025-06-09,0.6703,0.708,0.6565,0.7049,99192245.2
2025-06-10,0.705,0.7206,0.6859,0.7167,146832550.3
2025-06-11,0.7167,0.7315,0.6909,0.698,113621215.0
2025-06-12,0.6979,0.7003,0.6569,0.6613,99094622.1
2025-06-13,0.6613,0.6614,0.6174,0.642,180308681.7
2025-06-14,0.6421,0.6428,0.6131,0.6247,57750191.8
2025-06-15,0.6247,0.6359,0.6208,0.6334,44666279.5
2025-06-16,0.6333,0.6575,0.6247,0.6303,99602152.2
2025-06-17,0.6302,0.6426,0.5998,0.609,110370304.8
2025-06-18,0.609,0.6217,0.588,0.6039,120946782.8
2025-06-19,0.604,0.6117,0.5898,0.602,69309415.7
2025-06-20,0.6021,0.6071,0.5613,0.5774,140958123.2
2025-06-21,0.5775,0.5882,0.5443,0.5561,140946671.2
2025-06-22,0.5562,0.5642,0.51,0.5419,254432354.9
2025-06-23,0.5419,0.5862,0.5289,0.5823,214940626.1
2025-06-24,0.5823,0.5936,0.5762,0.5875,148093981.2
2025-06-25,0.5875,0.5907,0.5631,0.5671,106514611.1
2025-06-26,0.5671,0.5819,0.5498,0.5543,101834511.0
2025-06-27,0.5544,0.5633,0.545,0.5587,80562142.4
2025-06-28,0.5586,0.5688,0.5554,0.5654,60272689.6
2025-06-29,0.5654,0.5857,0.555,0.5773,103251178.3
2025-06-30,0.5773,0.5905,0.5561,0.5722,113245597.3
2025-07-01,0.5722,0.5765,0.5366,0.542,122582583.1
2025-07-02,0.542,0.5998,0.5387,0.584,185381208.3
2025-07-03,0.584,0.6119,0.5827,0.5992,113126506.8
2025-07-04,0.5992,0.6034,0.5629,0.5724,84798877.1
2025-07-05,0.5725,0.5835,0.5687,0.5755,35696806.4
2025-07-06,0.5756,0.5931,0.5707,0.5858,54435116.4
2025-07-07,0.5858,0.5947,0.5734,0.5805,79484536.9
2025-07-08,0.5806,0.5921,0.5722,0.5884,72621236.5
2025-07-09,0.5883,0.6281,0.584,0.6227,148070206.3
2025-07-10,0.6227,0.6803,0.6173,0.6775,157102169.2
2025-07-11,0.6776,0.7774,0.6681,0.7094,422407397.0
2025-07-12,0.7094,0.7371,0.6884,0.7089,168298372.1
2025-07-13,0.7089,0.7562,0.7052,0.7367,215053184.2
2025-07-14,0.7368,0.7683,0.7212,0.7352,236796029.0
2025-07-15,0.7352,0.7495,0.7105,0.7466,193798144.0
2025-07-16,0.7467,0.7849,0.7327,0.7644,193963182.7
2025-07-17,0.7645,0.8386,0.7401,0.8216,358854772.5
2025-07-18,0.8216,0.8955,0.7959,0.8158,392945944.3
2025-07-19,0.8159,0.8372,0.8017,0.8298,111106231.9
2025-07-20,0.8298,0.8786,0.823,0.858,225868721.3
2025-07-21,0.858,0.9373,0.8415,0.8891,339104770.6
2025-07-22,0.889,0.9096,0.8526,0.9034,280731632.2
2025-07-23,0.9035,0.9037,0.7857,0.816,280523266.3
2025-07-24,0.816,0.8381,0.7613,0.806,300916507.2
2025-07-25,0.8059,0.8187,0.7747,0.8158,184839066.1
2025-07-26,0.8158,0.8387,0.8119,0.8198,104439376.7
2025-07-27,0.8198,0.8394,0.8141,0.832,115390984.0
2025-07-28,0.832,0.8559,0.786,0.7932,176220336.4
2025-07-29,0.7932,0.8099,0.7694,0.7828,126191748.8
2025-07-30,0.7829,0.7898,0.7301,0.7634,180444777.0
2025-07-31,0.7633,0.7893,0.7356,0.7392,135816550.6
2025-08-01,0.7392,0.7413,0.6962,0.7141,208847677.1
2025-08-02,0.7141,0.7278,0.6842,0.6975,128892289.5
2025-08-03,0.6975,0.731,0.6869,0.727,100572763.3
2025-08-04,0.7271,0.7591,0.7251,0.7549,109468445.8
2025-08-05,0.755,0.7601,0.7134,0.7258,116108835.0
2025-08-06,0.7258,0.748,0.7107,0.7413,80620550.6
2025-08-07,0.7413,0.7884,0.734,0.7874,145327737.2
2025-08-08,0.7874,0.8069,0.7759,0.7911,159518548.4
2025-08-09,0.7912,0.8212,0.7898,0.8029,126981193.8
2025-08-10,0.8029,0.8344,0.7844,0.8014,135582385.7
2025-08-11,0.8015,0.8338,0.7662,0.7728,197965368.1
2025-08-12,0.7727,0.8579,0.7658,0.8411,268542746.8
2025-08-13,0.8411,0.922,0.8334,0.9042,291140557.0
2025-08-14,0.9042,1.0193,0.8781,0.9258,901874210.3
2025-08-15,0.9257,0.9643,0.9107,0.9453,417689026.4
2025-08-16,0.9452,0.9777,0.9011,0.9211,283543709.0
2025-08-17,0.9211,0.9878,0.9045,0.9609,235922207.4
2025-08-18,0.961,0.9683,0.8877,0.9236,274717771.5
2025-08-19,0.9235,0.9597,0.8437,0.8464,361169288.2
2025-08-20,0.8464,0.8925,0.8371,0.8808,272793278.7
2025-08-21,0.8809,0.8926,0.8466,0.8519,147306956.5
2025-08-22,0.8519,0.9426,0.8218,0.9314,373507351.1
2025-08-23,0.9315,0.939,0.8912,0.9143,163214429.0
2025-08-24,0.9142,0.9643,0.8881,0.909,255530384.5
2025-08-25,0.909,0.9284,0.8297,0.8371,297471294.0
2025-08-26,0.8372,0.8748,0.8267,0.8663,160655800.8
2025-08-27,0.8663,0.8784,0.8469,0.8509,157523208.3
2025-08-28,0.8509,0.8799,0.8417,0.8576,132011383.5
2025-08-29,0.8576,0.8664,0.81,0.8266,201342974.0
2025-08-30,0.8266,0.8444,0.8054,0.8224,81522223.5
2025-08-31,0.8225,0.838,0.8094,0.8113,70084168.9
2025-09-01,0.8112,0.8452,0.7818,0.8014,201302131.6
2025-09-02,0.8015,0.8356,0.798,0.8349,141486947.7
2025-09-03,0.8348,0.8437,0.826,0.8366,85339868.5
2025-09-04,0.8367,0.8418,0.8026,0.8093,85090122.5
2025-09-05,0.8093,0.85,0.8046,0.8307,129834408.2
2025-09-06,0.8306,0.836,0.8143,0.8184,46572139.5
2025-09-07,0.8185,0.8418,0.818,0.8351,64778457.0
2025-09-08,0.8351,0.8692,0.83,0.8651,133401128.5
2025-09-09,0.8651,0.8947,0.8525,0.8652,187181932.9
2025-09-10,0.8653,0.8967,0.8596,0.8854,108953413.3
2025-09-11,0.8854,0.8981,0.8658,0.8939,118050138.7
2025-09-12,0.894,0.9181,0.8825,0.9169,146458617.0
2025-09-13,0.917,0.954,0.9143,0.9294,207628746.0
2025-09-14,0.9294,0.9313,0.8792,0.8879,106703822.7
2025-09-15,0.8878,0.9025,0.8524,0.8632,155293426.6
2025-09-16,0.8631,0.8841,0.853,0.8803,92067486.3
2025-09-17,0.8803,0.9197,0.8608,0.9138,154733412.9
2025-09-18,0.9138,0.9386,0.8996,0.9244,163637205.2
2025-09-19,0.9244,0.9378,0.8855,0.8904,130832798.9
2025-09-20,0.8904,0.9065,0.8871,0.8931,52678149.5
2025-09-21,0.8931,0.9026,0.875,0.884,64617792.0
2025-09-22,0.8841,0.8877,0.7873,0.8256,262158405.5
2025-09-23,0.8257,0.8295,0.803,0.806,93154647.2
2025-09-24,0.806,0.8304,0.7901,0.8127,95855704.9
2025-09-25,0.8128,0.8144,0.7542,0.7637,212139193.9
2025-09-26,0.7637,0.7964,0.7576,0.7919,102424850.1
2025-09-27,0.7918,0.7941,0.7766,0.7809,38304292.5
2025-09-28,0.781,0.8119,0.7645,0.8086,60982333.7
2025-09-29,0.8086,0.8161,0.788,0.8061,84007858.7
2025-09-30,0.806,0.8132,0.7781,0.8072,88758520.5
2025-10-01,0.8073,0.8512,0.7968,0.8508,132642239.2
2025-10-02,0.8508,0.8778,0.8361,0.8706,134137531.5
2025-10-03,0.8706,0.8924,0.8482,0.8655,133631604.9
2025-10-04,0.8655,0.8688,0.8331,0.8395,71672443.0
2025-10-05,0.8395,0.8826,0.8269,0.8371,149427053.9
2025-10-06,0.8372,0.881,0.8317,0.8715,171579610.4
2025-10-07,0.8716,0.878,0.817,0.8198,170785500.2
2025-10-08,0.8199,0.8515,0.8079,0.8387,109616497.8
2025-10-09,0.8387,0.8396,0.7939,0.8152,125624051.5
2025-10-10,0.8152,0.8242,0.2737,0.6353,787201148.9
2025-10-11,0.6353,0.6832,0.6092,0.6316,419734212.7
2025-10-12,0.6316,0.7095,0.6176,0.7,210806749.0
2025-10-13,0.7001,0.736,0.6917,0.7284,243460738.8
2025-10-14,0.7284,0.7334,0.6619,0.6989,291031627.6
2025-10-15,0.6988,0.716,0.6575,0.6684,160075781.5
2025-10-16,0.6685,0.6847,0.6332,0.6453,200052556.0
2025-10-17,0.6452,0.656,0.5923,0.6245,268779633.7
2025-10-18,0.6246,0.6409,0.623,0.6343,59384501.9
2025-10-19,0.6342,0.6652,0.6225,0.6528,109620437.0
2025-10-20,0.6527,0.676,0.6391,0.6625,144735122.7
2025-10-21,0.6626,0.6855,0.6369,0.6428,154145939.3
2025-10-22,0.6428,0.6468,0.6061,0.6238,155613632.5
2025-10-23,0.6238,0.654,0.6227,0.6428,93548863.2
2025-10-24,0.6429,0.6643,0.6387,0.656,99367742.5
2025-10-25,0.6559,0.6595,0.648,0.6542,40616598.0
2025-10-26,0.6542,0.6884,0.6466,0.6812,92318117.5
2025-10-27,0.6812,0.6938,0.6634,0.667,95122618.6
2025-10-28,0.6669,0.6755,0.6359,0.6459,116651079.9
2025-10-29,0.6459,0.6604,0.6252,0.6401,139267473.1
2025-10-30,0.6401,0.6486,0.5864,0.6016,164661705.0
2025-10-31,0.6016,0.62,0.5978,0.6091,99474430.0
2025-11-01,0.6091,0.6178,0.6033,0.6128,44683725.3
2025-11-02,0.6129,0.6189,0.5922,0.6106,53815345.4
2025-11-03,0.6105,0.6122,0.5259,0.5528,237564733.8
2025-11-04,0.5529,0.5633,0.4898,0.5208,336980946.9
2025-11-05,0.5208,0.5503,0.4947,0.5453,165359661.8
2025-11-06,0.5453,0.5456,0.5168,0.5318,121971447.1
2025-11-07,0.5319,0.5863,0.5196,0.5763,194941325.4
2025-11-08,0.5763,0.5932,0.5539,0.5688,99118952.0
2025-11-09,0.5688,0.5844,0.5478,0.579,91372351.7
2025-11-10,0.5789,0.6031,0.5737,0.5928,102827832.8
2025-11-11,0.5929,0.6069,0.5535,0.5564,115705244.7
2025-11-12,0.5565,0.5809,0.5394,0.5458,99390469.3
2025-11-13,0.5457,0.5716,0.5144,0.5298,149664298.1
2025-11-14,0.5298,0.5336,0.4901,0.4984,190803666.2
2025-11-15,0.4984,0.5154,0.4979,0.5036,109102128.6
2025-11-16,0.5035,0.5093,0.4735,0.4845,174030140.6
2025-11-17,0.4845,0.4997,0.4576,0.4663,224051283.6
2025-11-18,0.4664,0.4823,0.4562,0.4752,195617142.5
2025-11-19,0.4752,0.4775,0.4381,0.464,189011037.1
2025-11-20,0.464,0.4722,0.4288,0.4324,181640032.0
2025-11-21,0.4323,0.4397,0.3876,0.4091,451803309.8
2025-11-22,0.4091,0.4132,0.3907,0.4046,98873706.6
2025-11-23,0.4045,0.4185,0.4016,0.4085,112961442.4
2025-11-24,0.4085,0.4342,0.402,0.4276,156866959.4
2025-11-25,0.4276,0.4291,0.4046,0.4218,116535814.5
2025-11-26,0.4219,0.4373,0.4104,0.4356,94689425.9
2025-11-27,0.4357,0.439,0.4265,0.4331,69670175.5
2025-11-28,0.433,0.4371,0.4148,0.4199,102762431.4
2025-11-29,0.42,0.422,0.4114,0.4147,51363457.3
2025-11-30,0.4147,0.4274,0.4135,0.4143,62005649.0
2025-12-01,0.4142,0.4158,0.3707,0.3856,209371176.8
2025-12-02,0.3856,0.439,0.3848,0.4335,160318643.2
2025-12-03,0.4335,0.4541,0.4265,0.4499,130407203.4
2025-12-04,0.45,0.4558,0.4346,0.4394,103549487.3
2025-12-05,0.4394,0.4429,0.4091,0.4157,97619818.2
2025-12-06,0.4156,0.4213,0.4099,0.4138,47479004.2
2025-12-07,0.4138,0.435,0.4057,0.4173,104457360.3
2025-12-08,0.4174,0.4414,0.4144,0.4328,105431201.3
2025-12-09,0.4328,0.4842,0.4239,0.4697,256310735.2
2025-12-10,0.4697,0.4761,0.4522,0.4536,188573523.4
2025-12-11,0.4536,0.455,0.4093,0.4255,255024361.1
2025-12-12,0.4255,0.4293,0.4035,0.4091,145597966.3
2025-12-13,0.409,0.4157,0.4061,0.4105,43464503.1
2025-12-14,0.4106,0.4116,0.3915,0.3963,93578123.8
2025-12-15,0.3963,0.4077,0.3773,0.3882,116687959.6
2025-12-16,0.3882,0.3916,0.3775,0.3859,94171731.2
2025-12-17,0.3859,0.4001,0.3639,0.3673,134900622.2
2025-12-18,0.3673,0.3688,0.3628,0.3646,12292413.1
